ID,probability
TEST_38131,0.33653135044113713
TEST_38132,0.0032053795649683537
TEST_38133,0.3069552656364446
TEST_38134,0.002683703283489797
TEST_38135,0.4345073813445963
TEST_38136,0.48506584990562035
TEST_38137,0.09507139538979034
TEST_38138,0.0021352240047066333
TEST_38139,0.5724584565102738
TEST_38140,0.4156808235569329
TEST_38141,0.5731235578477913
TEST_38142,0.6421704421937058
TEST_38143,0.3815510208091095
TEST_38144,0.4475807833779002
TEST_38145,0.4631495755415954
TEST_38146,0.04437256864873553
TEST_38147,0.6410067368719815
TEST_38148,0.5878516556997779
TEST_38149,0.3811222406455792
TEST_38150,0.598663436071238
TEST_38151,0.3671652524305572
TEST_38152,0.002230148834218083
TEST_38153,0.3050582081551322
TEST_38154,0.2604404424279644
TEST_38155,0.5033017124236039
TEST_38156,0.3111366975092552
TEST_38157,0.5698671960122288
TEST_38158,0.38504060077864266
TEST_38159,0.47685136219368074
TEST_38160,0.4830668497845128
TEST_38161,0.43333448898706706
TEST_38162,0.3204723240109307
TEST_38163,0.5074773387984295
TEST_38164,0.3582381989230015
TEST_38165,0.6390971431275907
TEST_38166,0.5107380222004712
TEST_38167,0.4531752044605267
TEST_38168,0.6355607106281103
TEST_38169,0.003662144733127591
TEST_38170,0.6362473138792893
TEST_38171,0.4346552842906841
TEST_38172,0.43071715838898383
TEST_38173,0.315642660007447
TEST_38174,0.42393014805597273
TEST_38175,0.05817052681382529
TEST_38176,0.5837452714771584
TEST_38177,0.34477029393988157
TEST_38178,0.46984406560759506
TEST_38179,0.2919558407374139
TEST_38180,0.43473997631505457
TEST_38181,0.48964343045495295
TEST_38182,0.6425913543731316
TEST_38183,0.5666371008389409
TEST_38184,0.6427740955464799
TEST_38185,0.3123475305610307
TEST_38186,0.48777183323020457
TEST_38187,0.5054648331932189
TEST_38188,0.41086679595901254
TEST_38189,0.3857264674211449
TEST_38190,0.004350609404320279
TEST_38191,0.3289755607694015
TEST_38192,0.6293954954108941
TEST_38193,0.6226979631654131
TEST_38194,0.5840818990133483
TEST_38195,0.031421760515596614
TEST_38196,0.6554014773965904
TEST_38197,0.34335329493170763
TEST_38198,0.5516532078951859
TEST_38199,0.5545141637367572
TEST_38200,0.4761878401560933
TEST_38201,0.679321540577674
TEST_38202,0.44161863692637393
TEST_38203,0.4332609664516399
TEST_38204,0.09997525195076822
TEST_38205,0.44845850396439735
TEST_38206,0.5422125366878608
TEST_38207,0.4252084067012579
TEST_38208,0.0023141599997915105
TEST_38209,0.13612132312935554
TEST_38210,0.5404651144011079
TEST_38211,0.5956981475290646
TEST_38212,0.40295225567313164
TEST_38213,0.5334457944767943
TEST_38214,0.5922223920846618
TEST_38215,0.3727145644409795
TEST_38216,0.6519173579251694
TEST_38217,0.5196207009649778
TEST_38218,0.2695580661905037
TEST_38219,0.3871132860300823
TEST_38220,0.0012361355413427193
TEST_38221,0.3653567687432945
TEST_38222,0.38731246291692106
TEST_38223,0.37033862624132735
TEST_38224,0.3099214372564507
TEST_38225,0.6226261475388888
TEST_38226,0.6006866013603832
TEST_38227,0.6233592211494179
TEST_38228,0.6391614709289123
TEST_38229,0.4254123458879623
TEST_38230,0.6129546795372746
TEST_38231,0.5648441445723645
TEST_38232,0.3714108631910058
TEST_38233,0.16569435166541002
TEST_38234,0.6104028862227822
TEST_38235,0.5659341304926372
TEST_38236,0.24333427167190463
TEST_38237,0.0012625841201547002
TEST_38238,0.42632374318581895
TEST_38239,0.5311081895348532
TEST_38240,0.453427750443557
TEST_38241,0.396866302707753
TEST_38242,0.2206442609837156
TEST_38243,0.5120822215404456
TEST_38244,0.4704459456656591
TEST_38245,0.003002093518800658
TEST_38246,0.7163474354869865
TEST_38247,0.6241218412337797
TEST_38248,0.08192677824516731
TEST_38249,0.5294888784564349
TEST_38250,0.27205873767370464
TEST_38251,0.5426737898663283
TEST_38252,0.0027346253929946113
TEST_38253,0.159939377962493
TEST_38254,0.5101553820798652
TEST_38255,0.34203499040785945
TEST_38256,0.44906697043297406
TEST_38257,0.30603609806580356
TEST_38258,0.23484645929918946
TEST_38259,0.005561551854069705
TEST_38260,0.018103031838514378
TEST_38261,0.5282085728010022
TEST_38262,0.26052409568333174
TEST_38263,0.1507705993746836
TEST_38264,0.4138459845870889
TEST_38265,0.5180986250846525
TEST_38266,0.5389544916847593
TEST_38267,0.10526059454341653
TEST_38268,0.48713456712081293
TEST_38269,0.5847987325650604
TEST_38270,0.5620477042344534
TEST_38271,0.0022442477920170726
TEST_38272,0.3868457139596643
TEST_38273,0.46889479145867546
TEST_38274,0.0014881589747097045
TEST_38275,0.002640676827067698
TEST_38276,0.05084054983626486
TEST_38277,0.635060131416336
TEST_38278,0.09565521811312355
TEST_38279,0.004692149833214733
TEST_38280,0.5906142848738412
TEST_38281,0.4470764735092283
TEST_38282,0.6651286966112284
TEST_38283,0.1620974549792566
TEST_38284,0.001736286451253775
TEST_38285,0.4888158307310741
TEST_38286,0.42443209048712355
TEST_38287,0.5058259455708239
TEST_38288,0.5941150163211758
TEST_38289,0.30599849540849355
TEST_38290,0.19317056698154322
TEST_38291,0.4140999116377638
TEST_38292,0.5153708042547438
TEST_38293,0.6755716467827648
TEST_38294,0.5340005942097762
TEST_38295,0.31030085984941524
TEST_38296,0.4754952136798911
TEST_38297,0.3619603085762565
TEST_38298,0.4512605637745148
TEST_38299,0.5690818560893944
TEST_38300,0.40321609177953377
TEST_38301,0.3108157047582711
TEST_38302,0.34512664854517167
TEST_38303,0.6032629445580726
TEST_38304,0.28104280370945905
TEST_38305,0.6128235864251408
TEST_38306,0.4643746215952338
TEST_38307,0.31659237537341084
TEST_38308,0.0023565284044823253
TEST_38309,0.5023556458330191
TEST_38310,0.45133220547246256
TEST_38311,0.5072950284699238
TEST_38312,0.4878148554181595
TEST_38313,0.5307503105312543
TEST_38314,0.6569049626808197
TEST_38315,0.43546185909188895
TEST_38316,0.4126207910403906
TEST_38317,0.5336546631385519
TEST_38318,0.000807012654433042
TEST_38319,0.44154107145798455
TEST_38320,0.25108370247401607
TEST_38321,0.0005423415934122404
TEST_38322,0.4555560404667006
TEST_38323,0.4025204225979674
TEST_38324,0.579590279994163
TEST_38325,0.5539669441732982
TEST_38326,0.5994813332337458
TEST_38327,0.25838721356843536
TEST_38328,0.6572627249090583
TEST_38329,0.4275174483694023
TEST_38330,0.4748643453084642
TEST_38331,0.39508667473668757
TEST_38332,0.46239332816268763
TEST_38333,0.056430574575540175
TEST_38334,0.4702710705551164
TEST_38335,0.502167960706614
TEST_38336,0.1984495239509678
TEST_38337,0.005494403063604449
TEST_38338,0.6006135381739468
TEST_38339,0.002279853284405577
TEST_38340,0.0011229782038666865
TEST_38341,0.37865492982052634
TEST_38342,0.4451749441774593
TEST_38343,0.3978161626773086
TEST_38344,0.0044021728750640735
TEST_38345,0.33025902173559857
TEST_38346,0.4174766742048569
TEST_38347,0.43315559108762947
TEST_38348,0.6298806153176237
TEST_38349,0.371063789055247
TEST_38350,0.4519699955127717
TEST_38351,0.12473384072661296
TEST_38352,0.5386977903059793
TEST_38353,0.5695568293453276
TEST_38354,0.6618612465649745
TEST_38355,0.5230228568922792
TEST_38356,0.10766670540639603
TEST_38357,0.09025275403335226
TEST_38358,0.4356025496599003
TEST_38359,0.5306237195061208
TEST_38360,0.5611800002907379
TEST_38361,0.21229968255190168
TEST_38362,0.002670721551978557
TEST_38363,0.5448779549567698
TEST_38364,0.0018177590699306654
TEST_38365,0.4256133442594532
TEST_38366,0.6480028514036777
TEST_38367,0.24832116567551582
TEST_38368,0.349297491085542
TEST_38369,0.3691996637806582
TEST_38370,0.0016316332292001822
TEST_38371,0.6753606613797845
TEST_38372,0.4539458087898329
TEST_38373,0.3471364689822106
TEST_38374,0.3179240714146867
TEST_38375,0.3200880096034529
TEST_38376,0.14746813117286872
TEST_38377,0.004142407117512175
TEST_38378,0.28869330056162157
TEST_38379,0.49019035771353625
TEST_38380,0.6350132510132742
TEST_38381,0.54438077236167
TEST_38382,0.4488556719929466
TEST_38383,0.1716973214467098
TEST_38384,0.4746129842465747
TEST_38385,0.46842487837623464
TEST_38386,0.01781462108216806
TEST_38387,0.002543420800833528
TEST_38388,0.002419426093340651
TEST_38389,0.5862351740251062
TEST_38390,0.4578328073286652
TEST_38391,0.4609491585741273
TEST_38392,0.3128527100216338
TEST_38393,0.3081025227394574
TEST_38394,0.33308085617184874
TEST_38395,0.338471074622036
TEST_38396,0.5008239323425961
TEST_38397,0.3692786462706846
TEST_38398,0.4711462403006938
TEST_38399,0.5318720142059891
TEST_38400,0.5306153461776886
TEST_38401,0.488831741894104
TEST_38402,0.42783263090321577
TEST_38403,0.629220005308929
TEST_38404,0.4503686256180357
TEST_38405,0.2817532455053868
TEST_38406,0.5993767775068959
TEST_38407,0.4551645367703077
TEST_38408,0.669693455256388
TEST_38409,0.07183113826542586
TEST_38410,0.08624934617952887
TEST_38411,0.47618713917908384
TEST_38412,0.6418182704196844
TEST_38413,0.5795812874042031
TEST_38414,0.29715885972823214
TEST_38415,0.38198251904740144
TEST_38416,0.49845462840174815
TEST_38417,0.551290047653651
TEST_38418,0.5273034868501503
TEST_38419,0.36587968852841646
TEST_38420,0.5172617744206809
TEST_38421,0.5326023225980242
TEST_38422,0.28871187363600875
TEST_38423,0.6900913925915426
TEST_38424,0.28713804020096545
TEST_38425,0.5697321853843442
TEST_38426,0.2150605274196366
TEST_38427,0.39996484740042443
TEST_38428,0.7077791463657119
TEST_38429,0.5213370794640876
TEST_38430,0.5804122750132018
TEST_38431,0.0020001379929835555
TEST_38432,0.0023399327171294364
TEST_38433,0.08147354229117308
TEST_38434,0.4061061678700868
TEST_38435,0.28427086631840026
TEST_38436,0.48331067621136736
TEST_38437,0.002270593324771111
TEST_38438,0.10879328594626989
TEST_38439,0.2406635653704628
TEST_38440,0.3981966289042186
TEST_38441,0.5623483170657124
TEST_38442,0.5146634187049317
TEST_38443,0.5071868158449215
TEST_38444,0.4039984009561851
TEST_38445,0.10162032500162863
TEST_38446,0.5088733733863369
TEST_38447,0.3927937923278847
TEST_38448,0.4611676445434416
TEST_38449,0.0009464401114967417
TEST_38450,0.17528021874429
TEST_38451,0.5029644550228537
TEST_38452,0.6869325311303628
TEST_38453,0.585571124776005
TEST_38454,0.4660933207513588
TEST_38455,0.589236428402112
TEST_38456,0.3654173905669888
TEST_38457,0.3620912834717702
TEST_38458,0.4895378333431564
TEST_38459,0.16997171943325598
TEST_38460,0.001911862677350764
TEST_38461,0.19702911925144767
TEST_38462,0.49863067762817703
TEST_38463,0.41071908764375353
TEST_38464,0.3642960363698411
TEST_38465,0.22542986113894697
TEST_38466,0.23608772546402162
TEST_38467,0.5351167398739252
TEST_38468,0.3233369918436647
TEST_38469,0.39040728115217777
TEST_38470,0.28946415798214775
TEST_38471,0.37543239312908333
TEST_38472,0.4672866052722505
TEST_38473,0.6615515907186246
TEST_38474,0.002114056206638946
TEST_38475,0.38815785978472506
TEST_38476,0.5844875624744724
TEST_38477,0.3879847841458824
TEST_38478,0.40965172235689284
TEST_38479,0.652059296916116
TEST_38480,0.004387352026366167
TEST_38481,0.6014134419824468
TEST_38482,0.44579760171598704
TEST_38483,0.539987173107747
TEST_38484,0.44404539261771053
TEST_38485,0.27774748988978776
TEST_38486,0.21174176017388258
TEST_38487,0.3966819092880424
TEST_38488,0.6551200334502336
TEST_38489,0.44796741026617465
TEST_38490,0.5135927269623842
TEST_38491,0.33082569333582806
TEST_38492,0.48832006232347275
TEST_38493,0.5073781536538723
TEST_38494,0.33354508695127505
TEST_38495,0.486999409509014
TEST_38496,0.0018336917761108433
TEST_38497,0.21872088020830552
TEST_38498,0.5104896170171263
TEST_38499,0.06413658800055283
TEST_38500,0.5727255865999649
TEST_38501,0.0032597863188461567
TEST_38502,0.5720872198209906
TEST_38503,0.3495991713199099
TEST_38504,0.6345548995342056
TEST_38505,0.6264165158583072
TEST_38506,0.6152347210510405
TEST_38507,0.0030313005015733478
TEST_38508,0.567460301305406
TEST_38509,0.5842248634542122
TEST_38510,0.240669333509674
TEST_38511,0.23266328311067058
TEST_38512,0.2175266326398892
TEST_38513,0.5856856414784279
TEST_38514,0.4103006221744503
TEST_38515,0.546566934084649
TEST_38516,0.001002646086471171
TEST_38517,0.6600031855553721
TEST_38518,0.47843248526925114
TEST_38519,0.0023545701979056834
TEST_38520,0.3973430937189788
TEST_38521,0.6375366228568131
TEST_38522,0.6290495619653125
TEST_38523,0.16186828468449915
TEST_38524,0.6783414889921529
TEST_38525,0.33658793537678156
TEST_38526,0.4159234082679443
TEST_38527,0.5648869782800493
TEST_38528,0.2971849669954908
TEST_38529,0.48766760059851955
TEST_38530,0.41373430710290926
TEST_38531,0.5585493097425873
TEST_38532,0.5075075503718345
TEST_38533,0.2314845115894798
TEST_38534,0.4049267203521176
TEST_38535,0.0015251948105310209
TEST_38536,0.5214064232235222
TEST_38537,0.2384201426382145
TEST_38538,0.6137270812314326
TEST_38539,0.3144384475291944
TEST_38540,0.5329422173689399
TEST_38541,0.6196728136608444
TEST_38542,0.42383769050297193
TEST_38543,0.39507950817814663
TEST_38544,0.0013618539393133347
TEST_38545,0.43697740201133695
TEST_38546,0.55871531440819
TEST_38547,0.3800050726684506
TEST_38548,0.0033471746353443362
TEST_38549,0.4248346684662664
TEST_38550,0.5693880171210057
TEST_38551,0.40212612445155804
TEST_38552,0.6644138711194301
TEST_38553,0.6127265315129109
TEST_38554,0.532259023497585
TEST_38555,0.08216512251038922
TEST_38556,0.214682395908281
TEST_38557,0.631301087970755
TEST_38558,0.6023538194331649
TEST_38559,0.00198086119131198
TEST_38560,0.49996811249716605
TEST_38561,0.401123619316117
TEST_38562,0.3598830202729522
TEST_38563,0.6244707713373607
TEST_38564,0.002078044807820457
TEST_38565,0.0022483686782821884
TEST_38566,0.5057994655628327
TEST_38567,0.0010279414713261293
TEST_38568,0.663781130187256
TEST_38569,0.0018440674393022942
TEST_38570,0.6099136162129711
TEST_38571,0.5076354579049955
TEST_38572,0.5328504029511161
TEST_38573,0.5879179374201047
TEST_38574,0.30634642452949484
TEST_38575,0.009196750619624189
TEST_38576,0.4334172720324365
TEST_38577,0.4619037156780773
TEST_38578,0.4105470421189472
TEST_38579,0.7040583646804461
TEST_38580,0.0020063351994032874
TEST_38581,0.5676139728443922
TEST_38582,0.4148277839647472
TEST_38583,0.5156962553480621
TEST_38584,0.429398319616495
TEST_38585,0.3858535827635031
TEST_38586,0.4713576573004721
TEST_38587,0.18539826237600687
TEST_38588,0.6055284471627024
TEST_38589,0.34373301059398825
TEST_38590,0.19000482847278888
TEST_38591,0.0001616106793822396
TEST_38592,0.0020394991174323153
TEST_38593,0.2573933666271949
TEST_38594,0.6488113182574671
TEST_38595,0.5067784671049925
TEST_38596,0.6465092743642191
TEST_38597,0.0012823770327183464
TEST_38598,0.37897097303047655
TEST_38599,0.47482194921835247
TEST_38600,0.19353801856949227
TEST_38601,0.4399314612910973
TEST_38602,0.2658929625705522
TEST_38603,0.1741400977749386
TEST_38604,0.002269172906485926
TEST_38605,0.3762083653083008
TEST_38606,0.23389044771326278
TEST_38607,0.4651011095357237
TEST_38608,0.002174507396375786
TEST_38609,0.3644907389226859
TEST_38610,0.5774880630427346
TEST_38611,0.5807858335855733
TEST_38612,0.33857044701673755
TEST_38613,0.5922187117007919
TEST_38614,0.5086577941691555
TEST_38615,0.5133577864749466
TEST_38616,0.2479514133701151
TEST_38617,0.44089069687090077
TEST_38618,0.38264614806157676
TEST_38619,0.29906765545780095
TEST_38620,0.18343825688987236
TEST_38621,0.5055926813782512
TEST_38622,0.0018265698267777987
TEST_38623,0.3340289532588191
TEST_38624,0.00136382131751285
TEST_38625,0.6122419298757492
TEST_38626,0.4503260807976709
TEST_38627,0.4961074646236381
TEST_38628,0.24478301109726652
TEST_38629,0.5293458820731143
TEST_38630,0.4019914796234407
TEST_38631,0.4855639281109989
TEST_38632,0.4056578366424616
TEST_38633,0.6342785756331084
TEST_38634,0.502113502803798
TEST_38635,0.27130766515226723
TEST_38636,0.44697804062569785
TEST_38637,0.6083938642707636
TEST_38638,0.5095544827444789
TEST_38639,0.45132660432569893
TEST_38640,0.002677922732406842
TEST_38641,0.522745051624581
TEST_38642,0.24848264636774237
TEST_38643,0.3525027303196573
TEST_38644,0.5097046798658451
TEST_38645,0.3823224229275034
TEST_38646,0.542916247403047
TEST_38647,0.3560960814682073
TEST_38648,0.4077375270063557
TEST_38649,0.4479230022109204
TEST_38650,0.2375890494330165
TEST_38651,0.27394975810490374
TEST_38652,0.30999416746793956
TEST_38653,0.3466383791698355
TEST_38654,0.4220928863477167
TEST_38655,0.5055377980335767
TEST_38656,0.2233845714798838
TEST_38657,0.32126702742993907
TEST_38658,0.48655429063075817
TEST_38659,0.34162106547590043
TEST_38660,0.28862471081720836
TEST_38661,0.3837336255897088
TEST_38662,0.0021074608556545874
TEST_38663,0.33335412970549166
TEST_38664,0.002610120464958548
TEST_38665,0.4098064566074854
TEST_38666,0.3532413847113868
TEST_38667,0.0009061245951937121
TEST_38668,0.6334257942984616
TEST_38669,0.46681309294581486
TEST_38670,0.001476483119590176
TEST_38671,0.3609917683820676
TEST_38672,0.541534140708098
TEST_38673,0.4931017895730473
TEST_38674,0.00015069215005070652
TEST_38675,0.0017838037272739932
TEST_38676,0.4868349204790956
TEST_38677,0.5379671599789335
TEST_38678,0.5861760458507588
TEST_38679,0.13946464259299157
TEST_38680,0.46876206599063336
TEST_38681,0.32201105744277425
TEST_38682,0.575768432885469
TEST_38683,0.3676224335493114
TEST_38684,0.4134591200523552
TEST_38685,0.32892096088426936
TEST_38686,0.5472253600454473
TEST_38687,0.5380275909510435
TEST_38688,0.4381994635687647
TEST_38689,0.4994791251834755
TEST_38690,0.6187463499795638
TEST_38691,0.486071393085593
TEST_38692,0.22643464353165382
TEST_38693,0.5828191444746131
TEST_38694,0.5530225567421875
TEST_38695,0.6534257624855299
TEST_38696,0.41998106147529124
TEST_38697,0.4471785970813762
TEST_38698,0.446594278838502
TEST_38699,0.6836378767088701
TEST_38700,0.4423833395363923
TEST_38701,0.5589118756456146
TEST_38702,0.5896553010605959
TEST_38703,0.4328520235722375
TEST_38704,0.1877744250919439
TEST_38705,0.5033297467983233
TEST_38706,0.4826875016845103
TEST_38707,0.6021493129405369
TEST_38708,0.6639489764786994
TEST_38709,0.5687619894756194
TEST_38710,0.5406807795235513
TEST_38711,0.34302147510529196
TEST_38712,0.020014125472253192
TEST_38713,0.4502219195336058
TEST_38714,0.38081835802250347
TEST_38715,0.36781109391523226
TEST_38716,0.2797942206288116
TEST_38717,0.29434164088431286
TEST_38718,0.0004910884116222072
TEST_38719,0.22650516713035068
TEST_38720,0.19004948732920038
TEST_38721,0.3581721293357592
TEST_38722,0.47580354415528037
TEST_38723,0.4807478411839845
TEST_38724,0.6083468360523029
TEST_38725,0.027148688317975258
TEST_38726,0.0013975496548477133
TEST_38727,0.16264333803730804
TEST_38728,0.5305093784405222
TEST_38729,0.4608226566743297
TEST_38730,0.6964203844101612
TEST_38731,0.0020889771393099226
